2021-04-25 12:16:26,Coffee,25,2,50
อังคาร-,a,2,3,6
อังคาร-,a,5,6,30
อังคาร-2021-05-04-อังคาร 20:48:58,d,3,4,12
อังคาร-2021-05-04-20:52:41,e,3,4,12
อังคาร-2021-05-04-21:09:38,w,1,7,7
พุธ-2021-05-12-13:46:13,k,0.5,6,3.0
อาทิตย์-2021-05-16-12:40:27,,5,2,10.0
อาทิตย์-2021-05-16-12:48:30,Apple,5,2,10.0
อาทิตย์-2021-05-16-13:00:35,แมว,5000,4,20000.0
อาทิตย์-2021-05-16-13:11:05,กล้วย,25,1,25.0
อาทิตย์-2021-05-16-13:44:57,นม,12,1,12.0
อังคาร-2021-05-18-21:35:00,1,1,1,1.0
พฤหัสบดี-2021-06-03 21:58:57,ขนมปังลูกเกด,25,1,25.0
พฤหัสบดี-2021-06-03 22:01:54,นมเปรี้ยว,6,1,6.0
